1.0, 1.0, 1.0, 0.9920490071355635, 0.9912004404595779, 0.994607139463959, 0.9939886398500325, 0.9939012292504333, 0.9910604711277824,0.0, 14.94098874951721, 11.84271253155868, 5.219064732736232, 7.470407206016371, 9.973177423406412, 10.59222396536197, 11.26383534606653, 8.232823085142526,1
1.0, 1.0, 0.9999999999999999, 0.9919968290655435, 0.9907487192338931, 0.9944339303359008, 0.9939487816780969, 0.99393941422592, 0.9912268884547919,0.0, 14.89122946035501, 11.76732145163676, 5.162843683715443, 7.367522482073777, 9.90211589945247, 10.55609524773953, 11.21320255142911, 8.16722871858946,1
1.0, 0.9999999999999999, 1.0, 0.9916254613948987, 0.9893016525857006, 0.9936336721322641, 0.9929821150240715, 0.9935121635880676, 0.9908277611583906,0.0, 14.38292667442238, 11.14132215653561, 4.829488242719232, 6.765412428232306, 9.296141398140577, 9.963371509995289, 10.71467752306185, 7.771218633287113,1
1.0, 1.0, 0.9999999999999999, 0.9915230244915693, 0.9891753481641056, 0.9937572015162087, 0.9935087574507688, 0.9935997265356323, 0.9905998494136189,0.0, 14.38641099075268, 11.16725565097554, 4.810861082308882, 6.758507979349819, 9.31898152377577, 10.01201236755887, 10.71615719627737, 7.723039206017377,1
1.0, 0.9999999999999997, 1.0, 0.9911887828558156, 0.9879714900102348, 0.9932096266781842, 0.9930921204151097, 0.9933993213307414, 0.9903797092884298,0.0, 14.10425580039361, 10.79669061504796, 4.603765146782091, 6.372651628774509, 8.962135024232948, 9.694992269321496, 10.43859059222818, 7.488750703714118,1
1.0, 0.9999999999999999, 0.9999999999999999, 0.9916200033649906, 0.9891944106660546, 0.9937301557393396, 0.9934127104254575, 0.9936907710763722, 0.9909484106491553,0.0, 14.43742171382363, 11.17455625163323, 4.84023448470558, 6.762053648199346, 9.326959321004333, 10.02519677047046, 10.76508397377436, 7.80672711374373,1
1.0, 0.9999999999999999, 0.9999999999999999, 0.9925953757013276, 0.9927005171803345, 0.9952299135068213, 0.9943349369384805, 0.994234241929171, 0.9917583079934635,0.0, 15.26638350479207, 12.26237377024194, 5.456073009723807, 7.906705912173875, 10.37728534898621, 10.95215017359206, 11.58161466242976, 8.502985965494329,1
1.0, 0.9999999999999998, 1.0, 0.9915887061842225, 0.9890518468929058, 0.9936679221081685, 0.9933708745251927, 0.9936301431103723, 0.9908227438403994,0.0, 14.32458884540435, 11.0822300972526, 4.763731371255083, 6.668182909128436, 9.236191581617655, 9.938744901466208, 10.65363879109408, 7.671185084912627,1
1.0, 1.0, 1.0, 0.9920404322125081, 0.990216466032852, 0.9940576572975207, 0.9933418881077387, 0.9938211610943725, 0.9914242054922853,0.0, 14.57035047206604, 11.36727314613107, 4.953488416090224, 6.983323211200809, 9.511478648291275, 10.16755597841933, 10.89502891343585, 7.92257934390339,1
1.0, 1.0, 1.0, 0.9922247498783793, 0.9907588149661928, 0.9944836469426952, 0.994074454810674, 0.9940838199277874, 0.9915180419925648,0.0, 14.63041803152136, 11.48849272060204, 4.996714451616827, 7.101908957764318, 9.622044277368628, 10.26032041912912, 10.94908840534264, 7.932549741220396,1
1.0, 1.0, 1.0, 0.9921904985896081, 0.9908770336230575, 0.994332538066652, 0.9934799069573239, 0.9938843705761943, 0.9915043444845655,0.0, 14.74081785952604, 11.61674733409721, 5.088465240671433, 7.256984354835833, 9.754076960953428, 10.37387358000717, 11.06405013193637, 8.05306634545193,1
1.0, 0.9999999999999999, 0.9999999999999998, 0.9922964198218642, 0.9918424468790547, 0.9947791480192922, 0.9938492774100276, 0.9939059954740455, 0.9912325435753434,0.0, 14.97328242540362, 11.92414935462918, 5.253393291986615, 7.564535676791892, 10.05031633260319, 10.64980419349562, 11.29601998761823, 8.23983301978604,1
1.0, 0.9999999999999998, 0.9999999999999998, 0.9924611579650724, 0.9925538713489567, 0.9951453863037584, 0.9942237611373872, 0.9940878107764131, 0.9914218775627337,0.0, 15.21094040010614, 12.20714795342732, 5.423407663082269, 7.857089465021894, 10.3241692863512, 10.89736399623108, 11.52951951352704, 8.455850916909972,1
1.0, 0.9999999999999998, 1.0, 0.9923576905534794, 0.9924571125052669, 0.9950298859321389, 0.9939579466521464, 0.9939256026743502, 0.9911863691109738,0.0, 15.178316305913, 12.17840517060056, 5.414644161900419, 7.847438172966327, 10.29830996557014, 10.85814746086438, 11.50060533661427, 8.440121104452922,1
1.0, 1.0, 1.0, 0.9921879512941376, 0.9902326677616015, 0.9941138125488853, 0.9934949071779411, 0.9939919529322364, 0.9917826688422524,0.0, 14.52767335684115, 11.31121449469155, 4.922292984844628, 6.925613147730046, 9.454014989645604, 10.10886455855093, 10.84844471011285, 7.885390403295513,1
1.0, 1.0, 1.0, 0.9916583663562102, 0.9892425286381963, 0.9937706785705269, 0.9934831031031792, 0.9936957417754968, 0.990910293415757,0.0, 14.36817344208797, 11.13586823267447, 4.796663438513791, 6.725892259010608, 9.287256669910422, 9.981025315562082, 10.69572193808593, 7.711901160638066,1
1.0, 1.0, 1.0, 0.9919992704786791, 0.9903426372505512, 0.9940817759246676, 0.9932667960528396, 0.9937142863955611, 0.9911825363981064,0.0, 14.55593611580596, 11.39113187714566, 4.961098269776356, 7.029326410320143, 9.534733908764792, 10.16791420490979, 10.88306019355388, 7.899926609936102,1
1.0, 0.9999999999999998, 0.9999999999999998, 0.9924244034401514, 0.9923463777607875, 0.9951031796446834, 0.9943340012528635, 0.994085816323805, 0.9913195909317466,0.0, 15.12042491183, 12.10154293457818, 5.341137903808846, 7.720157918883971, 10.21961787011349, 10.82558000230563, 11.43904963313191, 8.346411183557622,1
1.0, 0.9999999999999999, 1.0, 0.9917802025382616, 0.9900566162470257, 0.9940810192554929, 0.993593171134394, 0.9937307059573975, 0.9909152684397771,0.0, 14.66445659887727, 11.46837447826794, 5.002751445456973, 7.061701521498497, 9.61199544196854, 10.28895179878574, 10.99120490741729, 7.994178614552019,1
1.0, 1.0, 1.0, 0.9919087605291963, 0.9897854128816912, 0.9940836657089107, 0.9938763315424615, 0.994016950999991, 0.9914929508420175,0.0, 14.62164121245585, 11.40078650464903, 4.966086331238556, 6.989502483378995, 9.544341253454311, 10.22486439249774, 10.94184082352565, 7.954941888522765,1
1.0, 1.0, 0.9999999999999999, 0.9925575758181092, 0.9927505561535447, 0.9951761559651587, 0.9941168276079134, 0.9940631616335825, 0.9914675027721028,0.0, 15.18022935563031, 12.19990606678138, 5.406090747390262, 7.852490939043889, 10.31615935988384, 10.88572791820156, 11.49937214391903, 8.407758357290989,1
1.0, 1.0, 0.9999999999999999, 0.9921006210999198, 0.9915959717716564, 0.9946482540463775, 0.9936996135722258, 0.9937116578712282, 0.990789907023233,0.0, 14.90300401222452, 11.85302491481706, 5.210379153312942, 7.498695869525135, 9.98246234395403, 10.58270495949521, 11.230188246202, 8.178294068110192,1
1.0, 1.0, 0.9999999999999999, 0.9921477361572641, 0.9914660850890002, 0.9947081576371997, 0.994012177703172, 0.9938827165895323, 0.9909949446463481,0.0, 14.86768535125493, 11.81027529784922, 5.182169377472447, 7.451663139708779, 9.938215889039897, 10.53921710412024, 11.19095546269314, 8.140225265241266,1
1.0, 0.9999999999999999, 1.0, 0.9919868623972115, 0.989730981570797, 0.9940077663222311, 0.9936813418342217, 0.9940056350154535, 0.9916390624456435,0.0, 14.50520800986398, 11.28134162560256, 4.902865544837235, 6.89361444148271, 9.42679554818931, 10.08767057043792, 10.82566643013368, 7.860417038030022,1
1.0, 1.0, 0.9999999999999999, 0.9915183284186935, 0.9887349391525906, 0.9935354579996776, 0.9932940995944898, 0.9936192564636431, 0.9908466471680427,0.0, 14.26635624544005, 10.98389946599526, 4.720703392915383, 6.567772801972534, 9.141178743630451, 9.851672866598808, 10.59565538994685, 7.642666781544998,1
1.0, 1.0, 0.9999999999999999, 0.9923554319204968, 0.9921616894836367, 0.9949646717832143, 0.9941031233251724, 0.9940105185552761, 0.9913140721975496,0.0, 15.12986566146883, 12.09499562161342, 5.346819131057608, 7.715448085302252, 10.21652880864476, 10.82726004899075, 11.45021238895296, 8.368671959642192,1
1.0, 0.9999999999999998, 1.0, 0.9924587800744473, 0.9924417076375969, 0.9951295188809399, 0.994315542582514, 0.9941796333843389, 0.9916225812914197,0.0, 15.29987002502992, 12.28141556148403, 5.461061632761933, 7.902075426395736, 10.39883298058016, 11.00169021029833, 11.61634961085625, 8.52367876626739,1
1.0, 0.9999999999999999, 1.0, 0.9912295758488902, 0.9879658329654587, 0.993042502465537, 0.9925565054985374, 0.9931987548454138, 0.9902764847211941,0.0, 13.89189157537685, 10.57546765289459, 4.491223482259562, 6.194606410686167, 8.745102366858461, 9.443788366777937, 10.23082064642473, 7.328492229160924,1
1.0, 1.0, 1.0, 0.992452996737051, 0.9923457079748903, 0.9951300321237825, 0.9944138412765849, 0.9941589849410392, 0.9914379438814943,0.0, 15.13637894228477, 12.0859004337301, 5.351775695538326, 7.705592107109719, 10.20330504092685, 10.80680136883929, 11.45333061913053, 8.392629785907856,1
1.0, 1.0, 1.0, 0.9924026395477311, 0.9924071000649352, 0.9951023559526322, 0.9942746085628812, 0.9940976072341056, 0.9914206338457714,0.0, 15.26358831035076, 12.24800380545647, 5.433689810563582, 7.862680956502345, 10.36609930372186, 10.97621832726196, 11.58194340741381, 8.481534155322171,1
1.0, 0.9999999999999999, 0.9999999999999998, 0.9915024688858378, 0.988761056154836, 0.9935508627561643, 0.9933289640980671, 0.993688086733448, 0.9910369757757085,0.0, 14.4662762488591, 11.19172535978593, 4.842802928506553, 6.760510394656259, 9.34861874883763, 10.07338844379465, 10.79399994564033, 7.81656237184916,1
1.0, 1.0, 1.0, 0.9915340497843487, 0.9884267047082359, 0.993402590534937, 0.9932083264016986, 0.9936719795428639, 0.9910727334279104,0.0, 14.17574139099834, 10.8495753474483, 4.654523348069512, 6.430527280328384, 9.010183493842415, 9.729504474046582, 10.50383374221525, 7.580687866777453,1
1.0, 1.0, 0.9999999999999999, 0.9927194997594636, 0.992589647749261, 0.9953232703805694, 0.9947603833653802, 0.9945071054354342, 0.9921600729993805,0.0, 15.25601493425405, 12.21025165344454, 5.420582963659322, 7.81597011876809, 10.32283354967806, 10.93100943507333, 11.56501026373837, 8.48617436607928,1
1.0, 0.9999999999999999, 0.9999999999999998, 0.9924739590467738, 0.9920612632425753, 0.9948368595712206, 0.9937861989736136, 0.9939770034892181, 0.9915067139386496,0.0, 14.93175536802594, 11.89625734990547, 5.238250218772481, 7.554921733317868, 10.02098267507125, 10.59993792601533, 11.25286865164342, 8.202589098719525,1
1.0, 0.9999999999999999, 0.9999999999999999, 0.9925914873582797, 0.992628654523029, 0.9951247765793846, 0.9940708345069825, 0.9940981456339973, 0.9916004528798669,0.0, 15.11073438392076, 12.11543389890017, 5.368418884741077, 7.783642066468739, 10.23296969907497, 10.78924434385415, 11.42907716951565, 8.363333890373555,1
1.0, 1.0, 0.9999999999999999, 0.9919429760325145, 0.9900461308473942, 0.9940819752155173, 0.9935872542885809, 0.9938232217673801, 0.9911837391810047,0.0, 14.49289503742019, 11.28708746363369, 4.900318816006173, 6.900314287035473, 9.4306845089434, 10.08775940838596, 10.81752632954876, 7.846790237514392,1
1.0, 0.9999999999999999, 1.0, 0.9925371698515171, 0.9918005930999141, 0.9949042572597083, 0.9942668557118653, 0.9943173158926532, 0.9920431193379601,0.0, 15.0082782329722, 11.92441010390006, 5.270687510824707, 7.562442346109484, 10.04745204513021, 10.64267417868837, 11.32161048655796, 8.29156072662349,1
1.0, 0.9999999999999999, 1.0, 0.9917970767439458, 0.9903157426266901, 0.9941473568635717, 0.9934960913297775, 0.9936587816127401, 0.9907970933112644,0.0, 14.68918678614518, 11.54189224625015, 5.04729219090602, 7.173053399079365, 9.683853543628645, 10.32054004956228, 11.01758121550878, 8.01655525358292,1
1.0, 0.9999999999999997, 1.0, 0.991493296434147, 0.9884688943976646, 0.9933204394054316, 0.9929084186106747, 0.9934769207503897, 0.990802008598732,0.0, 14.09505275939703, 10.81435319190524, 4.611040205711468, 6.408135526159954, 8.97702004479122, 9.688026471046507, 10.42761055588637, 7.473071393531725,1
1.0, 1.0, 1.0, 0.99222528448226, 0.9908852914649597, 0.994466052473291, 0.9938815083041379, 0.9940647646183358, 0.9916514613939773,0.0, 14.78530002570963, 11.6549027635439, 5.109823577959989, 7.283220233886466, 9.788894157970216, 10.41365227881831, 11.1044061561388, 8.090571533322386,1
1.0, 0.9999999999999998, 1.0, 0.9911680247537534, 0.9875489984503608, 0.9929883525207004, 0.9928346820156038, 0.9934148578829209, 0.9906495396676428,0.0, 14.01750899273135, 10.65968765342155, 4.553568015367707, 6.254884175954728, 8.830680399879709, 9.55460941776112, 10.35148797982145, 7.455362438457551,1
1.0, 1.0, 0.9999999999999999, 0.9923317214641982, 0.9915092115231665, 0.9945850174301145, 0.9936033896830166, 0.9939523314100128, 0.991585212502081,0.0, 14.9202409372869, 11.807542342771, 5.212130973161112, 7.446825418809805, 9.938560107703855, 10.54817785994559, 11.24191855599865, 8.233276224659651,1
1.0, 0.9999999999999999, 0.9999999999999998, 0.9913164380322042, 0.9877454182668273, 0.9930553184079199, 0.9928686999059789, 0.9935439084554619, 0.9910232561444537,0.0, 14.13765170828958, 10.77490260009722, 4.612717954746885, 6.339758611933985, 8.944215925336934, 9.695425554556506, 10.46867575423876, 7.54699115692487,1
1.0, 1.0, 1.0, 0.9917057413423079, 0.989090353243209, 0.9936201697052203, 0.9931634729706181, 0.9936648681462938, 0.9911006324152717,0.0, 14.27017007280262, 10.99791166599823, 4.744029649113127, 6.610945465717193, 9.153069080502846, 9.831316924739468, 10.59842519070196, 7.668245829929612,1
1.0, 0.9999999999999998, 1.0, 0.9922112618070486, 0.9917818107686396, 0.9947978592222115, 0.9939764112155893, 0.9938408958614515, 0.9909144850063997,0.0, 14.90479623858931, 11.85694568895212, 5.201559970025168, 7.485870615944362, 9.982645235114939, 10.5923947928926, 11.2290231471639, 8.163808860825869,1
1.0, 1.0, 1.0, 0.9915668145613219, 0.9885788729797451, 0.9933540032926965, 0.9928634236198065, 0.9934568997319264, 0.9907691116753937,0.0, 13.95680554619398, 10.68918073142954, 4.544345315842658, 6.319179058826689, 8.85100642860928, 9.524619504902095, 10.28982178724741, 7.361317095268502,1
1.0, 0.9999999999999999, 1.0, 0.9923813484291262, 0.9925888781624914, 0.9950614728882508, 0.9939221660559637, 0.9938593987531497, 0.9910424095947248,0.0, 15.12924765352598, 12.16060138418602, 5.382896462968101, 7.8280381786638, 10.2797175393399, 10.83991287908011, 11.45305123226722, 8.364180417015202,1
1.0, 1.0, 1.0, 0.9915364214697477, 0.9889004917308727, 0.9936512908177222, 0.993460966145082, 0.9936577993367329, 0.9908055855460441,0.0, 14.30527075474113, 11.05648805301188, 4.757601948252077, 6.654051263812588, 9.210866043742488, 9.902251307133154, 10.633687667076, 7.667216884894605,1
1.0, 0.9999999999999999, 0.9999999999999999, 0.9913209548024555, 0.9877294929060324, 0.9930888225258936, 0.9929615014395734, 0.9935177528507549, 0.9908545080409139,0.0, 13.97793136395501, 10.64671044027017, 4.522902939377668, 6.234558130471351, 8.815183616909554, 9.541751727145876, 10.30955424209516, 7.382582039018994,1
1.0, 0.9999999999999999, 0.9999999999999998, 0.9915014128991482, 0.9885190492741425, 0.9934816600781003, 0.9933573890376738, 0.9936900306756197, 0.991012915646308,0.0, 14.28189560352462, 11.00717009899317, 4.722930144525235, 6.582717489326207, 9.165797115314447, 9.886660305225213, 10.60957480906718, 7.63435211047093,1
1.0, 1.0, 1.0, 0.9913767641858866, 0.9879525526450976, 0.9932636705564706, 0.9932657699859064, 0.9936261114778583, 0.9908903534441241,0.0, 14.05089437350254, 10.74025300455928, 4.569852063650587, 6.322707472462072, 8.904342701992332, 9.627860534638934, 10.38003660386, 7.435222230502945,1
1.0, 1.0, 0.9999999999999999, 0.992607226471771, 0.992639284109898, 0.9952861162674377, 0.9945793636173277, 0.9942857843215623, 0.9916826335987884,0.0, 15.17838980661112, 12.17674740151857, 5.386552047106918, 7.804394291125683, 10.29025640613813, 10.87865799972071, 11.4924427683172, 8.396799732716465,1
1.0, 0.9999999999999999, 0.9999999999999998, 0.9628533050427801, 0.9492435593643633, 0.9652667155215469, 0.9466834761874005, 0.9616302087261833, 0.9400182726223425,0.0, 1.623353704656582, -1.273644312535461, -1.922114859782652, -3.076427015229247, -2.385438419559427, -2.862266130325299, -1.28872462692453, -2.796272307082909,2
1.0, 0.9999999999999999, 1.0, 0.9632851227488003, 0.9498637016292041, 0.9656182983456167, 0.9471247290471342, 0.9619726968705077, 0.9406151573821709,0.0, 1.798795160574832, -1.087046162908569, -1.833474718194219, -2.930953639632792, -2.208219967947583, -2.662437666756964, -1.121694902831808, -2.669505366825163,2
1.0, 1.0, 0.9999999999999998, 0.9631994673009268, 0.9498295355857422, 0.9655453693974437, 0.9469372523740387, 0.9618345291854751, 0.9403836955480198,0.0, 1.77999089127439, -1.082656808385055, -1.824959518271599, -2.896961730773933, -2.201885597618202, -2.681906785494177, -1.137106465961885, -2.677915652952479,2
1.0, 1.0, 1.0, 0.9629384815194714, 0.9492732850487191, 0.9653201658819492, 0.9468152900819564, 0.9617448558545213, 0.9402339691558942,0.0, 1.652256565350689, -1.247877569529861, -1.910728769860097, -3.060108446492989, -2.361098136241502, -2.831301641653762, -1.262638298127859, -2.777523749469994,2
1.0, 1.0, 0.9999999999999999, 0.9630571001791187, 0.949334290924489, 0.9653484568598761, 0.9468408796799478, 0.9618357039264342, 0.9404836289976772,0.0, 1.751940639838711, -1.142290848363754, -1.860019150788203, -2.97437817496948, -2.256266361852789, -2.708058231250327, -1.165185567613361, -2.707960654225188,2
1.0, 0.9999999999999999, 0.9999999999999999, 0.9631468473456591, 0.9496636538236407, 0.9654088739960164, 0.9466916305846326, 0.9617621208241004, 0.9404098124447448,0.0, 1.743100206826236, -1.129876716517651, -1.84554750109818, -2.935954411909172, -2.245464302495385, -2.726487093947135, -1.172218741424256, -2.70196851254645,2
1.0, 1.0, 1.0, 0.963179282370855, 0.9496901268879848, 0.9655696220565231, 0.9471508711757088, 0.9619504399030965, 0.9405215615944825,0.0, 1.69976767110986, -1.191787764901553, -1.891113632621582, -3.023830678188898, -2.311663408710406, -2.775225116237671, -1.220175944129136, -2.753110090440362,2
1.0, 1.0, 1.0, 0.9628344277422759, 0.9491132233459779, 0.9651548250897961, 0.9464775063125862, 0.9615815081708036, 0.9400763638606708,0.0, 1.661527512202482, -1.236824799660745, -1.904696167589456, -3.048380363143268, -2.345632260841869, -2.807712606884528, -1.249354174059202, -2.771168113048489,2
1.0, 1.0, 1.0, 0.9631587616385533, 0.949561454909389, 0.9654108179216738, 0.9468002912151918, 0.961847659111562, 0.9405604701186124,0.0, 1.733221299193112, -1.143560242234893, -1.860241629379079, -2.959256407212425, -2.25919969307173, -2.730702443584866, -1.18419850872878, -2.723570570382611,2
1.0, 1.0, 1.0, 0.963149072134977, 0.9494407310547923, 0.9653933573413018, 0.946870461547223, 0.9619046100820857, 0.9406629959566225,0.0, 1.746077794418035, -1.149433854625867, -1.871425845299028, -2.992277468086271, -2.264607440653259, -2.707985659328817, -1.172740530714052, -2.724647577940639,2
1.0, 0.9999999999999999, 0.9999999999999999, 0.9629441866448353, 0.9492255997777184, 0.96526779487401, 0.9467055391294394, 0.9617305184947594, 0.9403001429743681,0.0, 1.654726250740454, -1.244661581150557, -1.912491707169016, -3.06044360418869, -2.356484495184893, -2.820340106144748, -1.259816427201757, -2.782599191077059,2
1.0, 0.9999999999999999, 1.0, 0.9632956546749242, 0.9499463909264962, 0.9657810317685959, 0.9475332955540404, 0.9620697693492678, 0.9405011929657525,0.0, 1.9255257975847, -0.9405944008904813, -1.759661379009618, -2.8014502778826, -2.066107142045479, -2.512002632870933, -0.9973472472618248, -2.573489591663172,2
1.0, 0.9999999999999999, 1.0, 0.9631363618482033, 0.9497209005623936, 0.96554893037355, 0.9470575090358051, 0.9618670462251538, 0.9403621292008301,0.0, 1.69391891359773, -1.199569067906298, -1.89083567270643, -3.027496748586703, -2.318892835918352, -2.785467788053773, -1.223976994386481, -2.748663015929872,2
1.0, 0.9999999999999999, 0.9999999999999999, 0.9630507910148975, 0.9495395086542274, 0.9653496904186903, 0.9466377895965593, 0.9617083830871508, 0.9403008450666812,0.0, 1.652926362263572, -1.238435380466363, -1.907064763305435, -3.047994702765936, -2.35244381044699, -2.826840785415614, -1.261072555072488, -2.778109224717921,2
1.0, 0.9999999999999999, 1.0, 0.9636342051970841, 0.9504604062523557, 0.9659911676592968, 0.9476517311648961, 0.9622748836668666, 0.9410045601258358,0.0, 1.919179468651762, -0.9441300338219122, -1.762134854358721, -2.803115606521201, -2.075243214818193, -2.534084457572572, -1.008727104646811, -2.578400744588487,2
1.0, 1.0, 0.9999999999999999, 0.9631388670358689, 0.9497902145379015, 0.9654909838137242, 0.9468126862977572, 0.9617534123821674, 0.940262353271316,0.0, 1.740664918875779, -1.13177605040864, -1.848841535661914, -2.944004993480363, -2.249554164965575, -2.728762956377883, -1.174440123293759, -2.703947605027708,2
1.0, 0.9999999999999999, 0.9999999999999999, 0.9631050948937873, 0.9496060897431793, 0.965567652100915, 0.9472297438725326, 0.9619054851515594, 0.9403063603391657,0.0, 1.843907499158675, -1.038659013884578, -1.802478784082127, -2.88094295913489, -2.158482117378921, -2.611694041280678, -1.07493231323306, -2.625336406479297,2
1.0, 0.9999999999999999, 0.9999999999999999, 0.9630975618827713, 0.9496175444226642, 0.9655718446780509, 0.9472323138876707, 0.9618946966052172, 0.9402711300220048,0.0, 1.86376413019816, -1.026931388231948, -1.800287067423682, -2.886180497216966, -2.146866310873936, -2.583291359964916, -1.054810767431003, -2.613329865619826,2
1.0, 0.9999999999999999, 1.0, 0.9631369226419118, 0.9495248543895707, 0.9654415019802115, 0.9469295123451872, 0.9618913306148856, 0.9405637376330106,0.0, 1.682676452134649, -1.209459435886996, -1.89581800208397, -3.028691417045346, -2.325917521482189, -2.795522701634649, -1.235815791658444, -2.76281669770652,2
